id,name,description
1,Check list,
2,Ficheiers produits,
3,Dossier de faisabilité,
4,Word Template,
5,PowerPoint template,
6,Liste Ingénieurs,
7,planning,
8,Base fournisseurs,
9,Logiciel de mesure,
10,feue de résultat,
11,Fichier de comparaison,
12,base des pris,
13,Feuille de prix,
14,Logicial facture,
15,Instruments de mesure,
16,relevés de mesures,
17,Base d'enregistrement des contrôles,
18,Ficheirs des spécificartions,
19,feuille de comparaison,
20,Autocad,
21,Logiciel Dessin,
22,MAquettee synthèse faisabilité,
23,Interrogateur Ping,
24,wordpress,
25,Tableau des codes produits,
26,CRM Suivi client,
